Name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000234355.3,0.29138650782736925,-0.44002941406847995,0.3527644456436548,-1.2473746135770607,0.21226017048117574,0.39118430247082836
ENSG00000052344.11,3817.4764327463013,-0.25762816757469786,0.20654168391250388,-1.247342244405422,0.21227203394724314,0.3911885371669825
ENSG00000156920.6,5.809010420255876,-0.2410463318129613,0.19327977331989682,-1.2471368714511384,0.21234731534076778,0.39130963684484044
ENSG00000196475.4,0.5530217625443751,0.5583393238521258,0.44773318815078206,1.2470358209498984,0.2123843634335778,0.39134723912952213
ENSG00000158604.10,14635.07517470453,-0.049147085112761675,0.039411340558857796,-1.2470290128640587,0.21238685964642656,0.39134723912952213
ENSG00000272138.1,17.292426681681533,0.19496839669264204,0.15636205740780543,1.2469035002791504,0.21243288315200926,0.39141440669076005
ENSG00000235863.2,422.79159337315457,-0.13756487471680778,0.11034716767983961,-1.2466552391805599,0.21252393783696677,0.39152925659260995
ENSG00000249655.1,28.679460070753382,0.10245540899451053,0.0821815152497221,1.2466965190795383,0.21250879566119962,0.39152925659260995
ENSG00000228882.1,5.6022579176337075,0.17920849721382595,0.1437498168274168,1.246669395265944,0.2125187450539775,0.39152925659260995
ENSG00000233762.2,743.8206272025618,-0.06930528145915084,0.05559728227630709,-1.2465587996679008,0.2125593165430869,0.3915659414292283
ENSG00000267104.1,0.5088812635167113,0.310988613693575,0.24947970270865066,1.2465487585447228,0.21256300036016307,0.3915659414292283
ENSG00000258802.1,1.1215585713617227,0.17564746153143143,0.14093569330746872,1.2462950825965333,0.21265608251651058,0.39170212118334835
ENSG00000233159.1,0.3305077045560568,0.3898917901002019,0.3128382877959536,1.2463045775090864,0.2126525979865902,0.39170212118334835
ENSG00000251730.1,0.3829884851594981,0.26831761501940005,0.21529710072252922,1.2462667361471003,0.21266648560130197,0.39170364043891565
ENSG00000184986.6,316.6194436565993,0.15639912145807897,0.12549847083040527,1.2462233238636977,0.212682418526555,0.3917153443363118
ENSG00000120217.9,1847.4822239639573,-0.20499655662786553,0.1645026371684946,-1.2461596978405542,0.21270577173922345,0.391740713140083
ENSG00000205653.1,0.48581652628039396,-0.599193698077015,0.48093071702555157,-1.2459044034094835,0.21279949329595893,0.3918926182080794
ENSG00000106436.4,4.284114422897899,-0.3071914983354335,0.2465653217954982,-1.2458828196051785,0.21280741832856875,0.3918926182080794
ENSG00000264575.1,236.38135217481812,0.13135415651638038,0.10543333146583957,1.2458503842206596,0.21281932819054195,0.3918969032039001
ENSG00000259324.1,1.735504644512448,-0.5560059239706775,0.44631798328164524,-1.2457618666461274,0.21285183317062872,0.3919158203943564
ENSG00000241640.2,1.0070844945409607,-0.1758509950635664,0.14116140920892223,-1.2457441169583592,0.21285835155346744,0.3919158203943564
ENSG00000233966.1,232.49964632234352,0.07339988156754905,0.05891955282520094,1.2457644032925281,0.2128509016261615,0.3919158203943564
ENSG00000271324.1,24.050986074625097,-0.11570093998481905,0.09289938064870268,-1.2454436098163026,0.2129687314625256,0.3920837470472239
ENSG00000213403.2,1.6673703472138328,0.1318155460064297,0.1058378961227484,1.245447527165062,0.2129672923071404,0.3920837470472239
ENSG00000187918.3,1.7068182806262069,0.4688850181614559,0.376505140382571,1.2453615312795376,0.2129988870859434,0.39210396071931825
ENSG00000252139.1,0.3379720087045134,-0.31696341073416917,0.25451452196108443,-1.2453647371156025,0.2129977092051355,0.39210396071931825
ENSG00000261280.2,26.287891356996933,0.15898328032624798,0.1276760758123612,1.2452080729666013,0.21305527588169482,0.3921195097741633
ENSG00000236099.1,0.3449976461139778,-0.2567650614101845,0.2061989793804489,-1.245229545663455,0.21304738501544118,0.3921195097741633
ENSG00000134077.11,5362.423534047057,0.043854710046016494,0.035217509276904785,1.2452530274415483,0.21303875608608602,0.3921195097741633
ENSG00000232606.1,0.5988733461238881,-0.5918214596516219,0.4752578550780801,-1.2452639200553384,0.21303475342568723,0.3921195097741633
ENSG00000181201.2,8.413384391733949,0.29883060750126883,0.23998138329210497,1.2452241228126129,0.2130493778048611,0.3921195097741633
ENSG00000167378.4,4834.8619758754185,0.05774241992422926,0.04637808299550795,1.2450367974420595,0.21311822440003714,0.39220006240840244
ENSG00000155666.7,482.2589950496339,-0.06709183078130877,0.053887212429151135,-1.2450417781309169,0.21311639366885604,0.39220006240840244
ENSG00000273312.1,2.922255759107692,0.2580022489175283,0.20723561793935674,1.2449705870205545,0.21314256216909022,0.3922272006437
ENSG00000146842.12,4858.806960054183,0.054052293338439895,0.04342016046699643,1.2448662731111955,0.2131809101704668,0.3922548303468233
ENSG00000224459.1,3.4319373642932876,0.35362685484962986,0.2840598847356087,1.2449024795555739,0.21316759935075513,0.3922548303468233
ENSG00000130312.2,3846.8136007049075,0.05466428479914193,0.04391229479072532,1.2448514717724914,0.2131863518593592,0.3922548303468233
ENSG00000224280.1,17.111764103609723,-0.08475272216026224,0.06809107831283236,-1.2446964310196544,0.21324335837420016,0.3923216363121558
ENSG00000124429.13,2288.573201447335,0.2594156319969427,0.2084220360470487,1.244665088764332,0.21325488386009128,0.3923216363121558
ENSG00000232114.1,0.28177620004555237,-0.39176351113871627,0.3147514742210604,-1.2446756988453938,0.2132509821652031,0.3923216363121558
ENSG00000259571.1,4.844017343603697,-0.3108613786446267,0.2497636302766695,-1.2446222786731507,0.2132706271391499,0.3923216363121558
ENSG00000148604.9,4.455189513528925,-0.35149283721069274,0.2824064355061436,-1.2446346577787044,0.213266074675032,0.3923216363121558
ENSG00000214892.4,18.76368859182634,-0.07624654373662634,0.06126440509210254,-1.2445488309565764,0.2132976392647049,0.39235367747976374
ENSG00000243224.1,104.40788070098215,0.10485600075273616,0.08426033520287635,1.244428953436643,0.21334173234675835,0.3924171341843513
ENSG00000135333.9,839.6656710380784,0.28218504849250436,0.2267691594400797,1.244371365088856,0.2133629167035287,0.39243844915853227
ENSG00000114770.12,10930.565017603758,0.08788761428849028,0.07063391658336478,1.244269304885027,0.21340046413497626,0.3924545568556844
ENSG00000254901.3,2440.190251088507,0.04514884067654267,0.03628412823101391,1.2443137778890232,0.2133841021561218,0.3924545568556844
ENSG00000259928.1,2.6854107663414566,-0.2801717778921607,0.2251659730131492,-1.2442900414433369,0.21339283487433314,0.3924545568556844
ENSG00000259105.1,1.9767710043028561,0.15884644071484516,0.12766994602381074,1.2441960356529012,0.21342742245435864,0.3924688358861008
ENSG00000164125.11,2688.954130817203,-0.22069965144716094,0.17738306518815058,-1.2441979803036123,0.21342670691743204,0.3924688358861008
ENSG00000227205.4,0.41698686899948306,-0.2787468536184588,0.22405802118451434,-1.2440833501287936,0.2134688882060669,0.39250322744936467
ENSG00000213063.3,1.4889399975797395,-0.18130163498958426,0.14573607448443734,-1.2440408843930049,0.21348451615493869,0.39250322744936467
ENSG00000250734.2,1.3133968802094107,0.1686812653906903,0.13558776652510732,1.2440743712630957,0.21347219247781857,0.39250322744936467
ENSG00000135801.5,5321.243594767177,0.040417540044740366,0.0324886884027154,1.2440496071661138,0.2134813059924191,0.39250322744936467
ENSG00000137817.12,5790.405851426338,0.08799067954249469,0.07074426265557109,1.2437853790474902,0.2135785629088277,0.39265848454219154
ENSG00000204371.7,10163.268131775363,0.0525243157645065,0.04223828268411878,1.2435239414753758,0.21367482414607353,0.3928177987616847
ENSG00000154529.10,352.34695513650837,-0.24036019866262545,0.1933053437140364,-1.2434224219802168,0.21371221203106838,0.39286887130318
ENSG00000271978.1,70.81195361798375,0.09871473717392357,0.07939809347736582,1.2432885079547205,0.21376153748402105,0.3929418831936459
ENSG00000213669.2,0.9436321257619825,-0.2434311067522488,0.1958297615943798,-1.2430751320448687,0.21384014863621614,0.39299806212826077
ENSG00000242296.2,1.8265761244105911,0.26075733852334004,0.209758865523319,1.243129046644999,0.21382028365267391,0.39299806212826077
ENSG00000255899.1,0.31637708940259984,-0.26248804909813883,0.21115487381587783,-1.2431067507682647,0.21382849846867968,0.39299806212826077
ENSG00000261268.1,4.237541303242051,-0.32226797494794546,0.2592492828902943,-1.243081451779053,0.21383782004379193,0.39299806212826077
ENSG00000223742.1,0.6784419977228031,0.6081140992713792,0.48919226598825205,1.2430983512032527,0.21383159330986456,0.39299806212826077
ENSG00000088451.6,2415.557922066818,0.0647727780380912,0.05211068840167461,1.2429845013525034,0.21387354476566312,0.39304177473562185
ENSG00000077514.4,5917.00227003194,0.05585302714851242,0.04493724781579127,1.2429116125995876,0.21390040597079985,0.3930734745293367
ENSG00000267804.1,23.848116763458705,-0.2544727006613109,0.20475730321727997,-1.2428015834496267,0.21394095888790043,0.39311266686379803
ENSG00000231409.3,33.14487070982592,-0.0827639650310262,0.06659336701842622,-1.2428259560464274,0.21393197551841125,0.39311266686379803
ENSG00000261250.1,2.3957429854826473,-0.24359840278751738,0.19602075443600048,-1.2427174024934728,0.21397198880449486,0.3931520187877889
ENSG00000259508.1,1.9356044354472721,-0.1954131603581865,0.1572502719697452,-1.2426888545908767,0.2139825125752901,0.3931536908871637
ENSG00000184792.11,1874.8530719268404,0.15240937889698689,0.12266179009298499,1.2425171586151762,0.21404581368510855,0.3932523271778837
ENSG00000253880.1,1.4080469714580581,0.33498851479438224,0.26961117040712257,1.2424875211532873,0.2140567418323941,0.39325473752182194
ENSG00000262136.1,25.44503674282347,0.144319890171853,0.11615724384375213,1.2424527769097518,0.21406955350293322,0.3932606078119785
ENSG00000172005.6,253.07797949598657,-0.2862560706714091,0.23042217575688873,-1.2423112911381804,0.21412173099661214,0.3933387920719816
ENSG00000105146.8,86.34116486254042,-0.11643796565017464,0.09373208974199704,-1.242242288320647,0.2141471813638811,0.3933678741353779
ENSG00000225058.1,0.9299451507054878,0.5319653050661313,0.42824500390885184,1.2421985083551739,0.2141633298965937,0.39337986777403877
ENSG00000144893.8,672.1606322895298,0.19092674827787376,0.1537191218711895,1.242049433757908,0.21421832364434779,0.39339795444318976
ENSG00000234118.1,116.90728241164511,-0.08005258620671112,0.06445080870236476,-1.2420726414217036,0.21420976164786465,0.39339795444318976
ENSG00000204706.10,37.933582521224665,-0.14261156706117675,0.11481136254596006,-1.2421380941637026,0.21418561551684256,0.39339795444318976
ENSG00000257842.1,23.422711764858434,0.3772088593199537,0.3036948673235342,1.2420653093162193,0.21421246665268479,0.39339795444318976
ENSG00000127603.19,51345.80445712849,-0.082853858031757,0.06670780521715657,-1.242041433712885,0.21422127515577438,0.39339795444318976
ENSG00000248975.2,4.460131465004469,-0.4389654425395716,0.3534352325975839,-1.2419968414393225,0.21423772742614022,0.3934105012614281
ENSG00000198517.5,2378.0445108434765,-0.09675935294933484,0.07791075480253044,-1.241925497892779,0.21426405144444471,0.39343440991892203
ENSG00000237036.4,820.3801172038408,0.10499179853620912,0.08454062578074457,1.2419094082471602,0.21426998845125889,0.39343440991892203
ENSG00000166762.12,260.15074857364925,0.09532256898102942,0.07676902302557011,1.2416801103392905,0.21435461124012478,0.39357211990593555
ENSG00000213048.3,0.6801549087167942,0.3068643382137627,0.24718118747222204,1.2414550692626956,0.2144376864679517,0.39370697621024
ENSG00000215388.3,55.38761953968244,-0.07573730184815933,0.061008613142198645,-1.2414198249619461,0.21445069920974213,0.3937077828781332
ENSG00000148411.3,6188.790377479017,-0.1322302054056381,0.10651685285914037,-1.2414017299262634,0.21445738039841777,0.3937077828781332
ENSG00000103653.12,10558.770187770764,-0.08316212311644969,0.06699673472666884,-1.2412862127644264,0.21450003607347912,0.3937420577949516
ENSG00000270277.1,14.623435604812848,-0.14785170678894577,0.11911485330283678,-1.241253317191674,0.21451218415690443,0.3937420577949516
ENSG00000233864.3,613.8489882592058,0.320879973994415,0.25852508455959655,1.2411947356715554,0.21453381909248348,0.3937420577949516
ENSG00000065559.10,4336.946420175545,-0.06489781668236072,0.052286445597885485,-1.2411977127201252,0.2145327195908565,0.3937420577949516
ENSG00000244429.1,1.2747962422307586,0.21344416587249,0.17196326515841634,1.2412195457899717,0.21452465619328587,0.3937420577949516
ENSG00000063587.12,3830.905245726782,-0.08052076528347567,0.06487308786135589,-1.241204449147871,0.2145302316675175,0.3937420577949516
ENSG00000009954.6,29072.72380845332,0.04735845242135186,0.038157967037383764,1.2411157118238054,0.21456300614429868,0.3937595958183123
ENSG00000228439.3,185.77074294884676,0.07152378478528928,0.057629782613437826,1.2410906573264033,0.2145722604917738,0.3937595958183123
ENSG00000198162.8,8985.948972120166,-0.055005613525612514,0.04431913069794032,-1.2411257319216513,0.21455930511420396,0.3937595958183123
ENSG00000238755.3,12.664611516476791,-0.2774810139558372,0.22360823976404884,-1.2409248167627225,0.214633524064067,0.39385434652248136
ENSG00000261353.1,34.759947583655624,-0.20215653117276972,0.1629484617491396,-1.240616382644908,0.21474749700648033,0.3940458065275727
ENSG00000159314.7,4893.820052374906,-0.1277309106486276,0.102963543177697,-1.2405450192034133,0.21477387352393706,0.39407652358943857
ENSG00000205078.5,95.28249575875803,-0.14143664755624277,0.11401490262783207,-1.240510181532329,0.21478675066317898,0.3940824697550677
ENSG00000239467.1,235.76950751159256,0.16804121344572018,0.13546650260972318,1.240463215691367,0.21480411165034663,0.3940966418098217
ENSG00000225951.1,10.24876810651156,0.10145035349246767,0.08178828084442202,1.2404020777187739,0.21482671290064703,0.39412042636364275
ENSG00000248774.1,3.5827928064224315,-0.15403454935169117,0.124187948836759,-1.240334112886948,0.21485183988980971,0.3941341168362932
ENSG00000226930.1,1.0874784415004648,0.2897240003870843,0.23359164132786578,1.2403012314144921,0.2148639971195767,0.3941341168362932
ENSG00000265262.1,1.0553997437824505,0.2746410239613579,0.2214309184919667,1.2403011550138228,0.21486402536768745,0.3941341168362932
ENSG00000114779.15,4962.682711517902,0.07970962596632707,0.06426756758798705,1.2402776230358914,0.21487272612459118,0.3941341168362932
ENSG00000231997.1,5.029813490770033,0.20204701354295745,0.1629149764266011,1.2401991392975875,0.21490174668256234,0.39416966857657815
ENSG00000177606.5,22687.395808005902,-0.1322183031832008,0.10668186177848701,-1.2393700389081825,0.2152084917470719,0.39471459254592567
ENSG00000169251.8,9619.59985427021,0.046579953377826604,0.03758440698844256,1.2393425122325392,0.2152186812922937,0.3947155785921765
ENSG00000116984.8,10147.085679295911,0.051303847087628245,0.041399438253971986,1.2392401745380204,0.21525656666928028,0.39476735700884424
ENSG00000236013.1,8.854620240288558,0.3575994348734795,0.2885805653638363,1.2391667277476766,0.21528375960583146,0.3947995223802905
ENSG00000207304.1,91.77784257037969,0.07076021864475197,0.05710533199335107,1.2391175425263403,0.21530197132379236,0.3948152153395134
ENSG00000182888.5,3.610898340977759,-0.11782443109088325,0.09509776828246268,-1.238982083584938,0.21535213318530189,0.39488949361550174
ENSG00000142182.4,5.100589905195925,0.2061944853362032,0.16643456876332768,1.238892177678633,0.215385430930357,0.39493284302098147
ENSG00000270929.1,0.5959491458925783,-0.3182513615398012,0.2569233581128094,-1.2387015484986148,0.21545604503374505,0.39504460911293954
ENSG00000235565.1,82.1483852675381,-0.20966285795967837,0.16926826780652068,-1.2386424264666671,0.21547794879014182,0.39506705742088544
ENSG00000115875.14,24551.349547341142,0.037535659072413644,0.030307611475402403,1.238489516169148,0.21553460702121885,0.3951532212917038
ENSG00000243517.1,161.103908473982,-0.07594076547048739,0.06131892096015698,-1.238455672105372,0.21554714879631154,0.3951584995752526
ENSG00000224806.2,1.3755588263912695,-0.19981459179101319,0.16134664684485717,-1.2384180006117191,0.2155611095407225,0.39516637863850845
ENSG00000154864.7,2587.7395207330683,-0.2707292225153781,0.21861694272892285,-1.238372557661611,0.21557795118944512,0.3951795380291523
